old_file path,new_file path,commit SHA,parent commit SHA,commit message,new_file_MCC,test_name,test_id,issue_severity,issue_confidence,line_number,col_offset,end_col_offset,line_range
third_party/xla/xla/python/xla_client_test.py,third_party/xla/xla/python/xla_client_test.py,a344ff0cf26f7c3ba9a907c584989d6f98b70cba,e359416b2863f084e061ccb50345f192d734ea8d,"'[XLA:Python] Remove references to xla_client.bfloat16.\n\nThis is an alias to ml_dtypes.bfloat16 and has been for a long time. Use that name (or jax.numpy.bfloat16, which is another alias) instead.\n\nPiperOrigin-RevId: 736490283'",488,assert_used,B101,LOW,HIGH,136,2,36,[136]
third_party/xla/xla/python/xla_client_test.py,third_party/xla/xla/python/xla_client_test.py,a344ff0cf26f7c3ba9a907c584989d6f98b70cba,e359416b2863f084e061ccb50345f192d734ea8d,"'[XLA:Python] Remove references to xla_client.bfloat16.\n\nThis is an alias to ml_dtypes.bfloat16 and has been for a long time. Use that name (or jax.numpy.bfloat16, which is another alias) instead.\n\nPiperOrigin-RevId: 736490283'",488,assert_used,B101,LOW,HIGH,158,2,38,[158]
third_party/xla/xla/python/xla_client_test.py,third_party/xla/xla/python/xla_client_test.py,a344ff0cf26f7c3ba9a907c584989d6f98b70cba,e359416b2863f084e061ccb50345f192d734ea8d,"'[XLA:Python] Remove references to xla_client.bfloat16.\n\nThis is an alias to ml_dtypes.bfloat16 and has been for a long time. Use that name (or jax.numpy.bfloat16, which is another alias) instead.\n\nPiperOrigin-RevId: 736490283'",488,assert_used,B101,LOW,HIGH,168,4,48,[168]
third_party/xla/xla/python/xla_client_test.py,third_party/xla/xla/python/xla_client_test.py,a344ff0cf26f7c3ba9a907c584989d6f98b70cba,e359416b2863f084e061ccb50345f192d734ea8d,"'[XLA:Python] Remove references to xla_client.bfloat16.\n\nThis is an alias to ml_dtypes.bfloat16 and has been for a long time. Use that name (or jax.numpy.bfloat16, which is another alias) instead.\n\nPiperOrigin-RevId: 736490283'",488,assert_used,B101,LOW,HIGH,226,6,33,[226]
tensorflow/python/framework/ops.py,tensorflow/python/framework/ops.py,fce26b94793a5f1405cf1df171e5e6fb4ced1ab4,0a9824f43590b6cbd0fd332bf58a7f4641152ec2,'[dlpack] `tf.Tensor` now implements `__dlpack__` and `__dlpack_device__`\n\nNote that this change only affects exporting `tf.Tensor`s via DLPack. The\nDLPack import machinery does not currently support the new DLPack protocol.\n\nSee https://dmlc.github.io/dlpack/latest/python_spec.html and #61769.\n\nPiperOrigin-RevId: 736673224',789,assert_used,B101,LOW,HIGH,1607,4,71,[1607]
tensorflow/python/framework/ops.py,tensorflow/python/framework/ops.py,fce26b94793a5f1405cf1df171e5e6fb4ced1ab4,0a9824f43590b6cbd0fd332bf58a7f4641152ec2,'[dlpack] `tf.Tensor` now implements `__dlpack__` and `__dlpack_device__`\n\nNote that this change only affects exporting `tf.Tensor`s via DLPack. The\nDLPack import machinery does not currently support the new DLPack protocol.\n\nSee https://dmlc.github.io/dlpack/latest/python_spec.html and #61769.\n\nPiperOrigin-RevId: 736673224',789,assert_used,B101,LOW,HIGH,2420,10,76,[2420]
tensorflow/python/framework/ops.py,tensorflow/python/framework/ops.py,fce26b94793a5f1405cf1df171e5e6fb4ced1ab4,0a9824f43590b6cbd0fd332bf58a7f4641152ec2,'[dlpack] `tf.Tensor` now implements `__dlpack__` and `__dlpack_device__`\n\nNote that this change only affects exporting `tf.Tensor`s via DLPack. The\nDLPack import machinery does not currently support the new DLPack protocol.\n\nSee https://dmlc.github.io/dlpack/latest/python_spec.html and #61769.\n\nPiperOrigin-RevId: 736673224',789,assert_used,B101,LOW,HIGH,3817,4,61,[3817]
tensorflow/python/framework/ops.py,tensorflow/python/framework/ops.py,fce26b94793a5f1405cf1df171e5e6fb4ced1ab4,0a9824f43590b6cbd0fd332bf58a7f4641152ec2,'[dlpack] `tf.Tensor` now implements `__dlpack__` and `__dlpack_device__`\n\nNote that this change only affects exporting `tf.Tensor`s via DLPack. The\nDLPack import machinery does not currently support the new DLPack protocol.\n\nSee https://dmlc.github.io/dlpack/latest/python_spec.html and #61769.\n\nPiperOrigin-RevId: 736673224',789,assert_used,B101,LOW,HIGH,4130,4,42,[4130]
tensorflow/python/framework/ops.py,tensorflow/python/framework/ops.py,fce26b94793a5f1405cf1df171e5e6fb4ced1ab4,0a9824f43590b6cbd0fd332bf58a7f4641152ec2,'[dlpack] `tf.Tensor` now implements `__dlpack__` and `__dlpack_device__`\n\nNote that this change only affects exporting `tf.Tensor`s via DLPack. The\nDLPack import machinery does not currently support the new DLPack protocol.\n\nSee https://dmlc.github.io/dlpack/latest/python_spec.html and #61769.\n\nPiperOrigin-RevId: 736673224',789,assert_used,B101,LOW,HIGH,6076,2,25,[6076]
third_party/xla/build_tools/ci/build.py,third_party/xla/build_tools/ci/build.py,c0227d47acc72d058fffb8b3ffc66084bbe71f55,f25191b584154854893936872ea8610597715f26,'[XLA] Use build.py to run GPU nightly jobs and refactor nightly workflows\n\nPiperOrigin-RevId: 736686851',28,blacklist,B404,LOW,HIGH,31,0,17,[31]
